target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Joe Biden,"5/23 Sat 2:30p EDT Michigan #Biden Training Im attending Joe Biden for Presidents event, Macomb/Oakland Virtual Organizing Training sign up now to join me! #GoJoe2020 #DemCast #DemCastMI",1,33.0,2.0,4.848484848484849,3.340488188974708,0.8484848484848485,0.7575757575757576,0.15151515151515152,0.2727272727272727,0.5151515151515151,0.09090909090909091,0.0,0.06060606060606061,0.030303030303030304,1.0,0.16666666666666666,0.030303030303030304,9.7,10.5,0.030303030303030304,0.0,0.0,0.030895113945007324,0.06345555931329727,0.7923544049263,0.01962481439113617,0.0004739664145745337,0.03913618624210358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,"Why is @JoeBiden a good candidate? ""Tell the truth and let the cards fall where they may. Why would you want the job unless you did that?""",1,33.0,3.0,3.4545454545454546,1.8105902116714732,0.8484848484848485,0.7272727272727273,0.42424242424242425,0.18181818181818182,0.15151515151515152,0.18181818181818182,0.06060606060606061,0.0,0.09090909090909091,1.0,0.53125,0.09090909090909091,0.9,2.160246899469287,0.12121212121212122,0.7,0.6000000000000001,0.23781605064868927,0.005592747125774622,0.7129164934158325,0.014738930389285088,0.000739696784876287,0.022279229015111923,1.0,1.0,0.0,1.0,0.0,0.0,0.8982630372047424,25.0,0.0,0.0,0.0,2.0,0.9259259259259259,0.0,0.0,0.0,0.07407407407407407
Joe Biden,Yes he does. Thank you Dr Biden for all of your hard work and dedication to the people!,1,20.0,2.0,3.5,1.9621416870348585,1.0,1.0,0.5,0.1,0.25,0.1,0.05,0.0,0.15,1.0,0.5,0.1,2.1,6.0,0.0,-0.36458333333333337,0.5416666666666666,0.020837195217609406,0.7989892363548279,0.0017489665187895298,0.004858474247157574,0.004896269179880619,0.06134166195988655,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,"Attention: High School #StudentsForBiden, the first organizing event is tomorrow at 12:30pm EDT! Join Us! #JoeBiden #bidenklobuchar2020",1,24.0,3.0,4.958333333333333,4.577837614225982,0.875,0.7916666666666666,0.125,0.3333333333333333,0.4166666666666667,0.041666666666666664,0.125,0.0,0.0,1.0,0.20833333333333334,0.08333333333333333,11.1,5.185449728701348,0.041666666666666664,0.2753125,0.43666666666666665,0.06929752230644226,0.15203233063220978,0.6420907974243164,0.015835462138056755,0.0006258650682866573,0.051968734711408615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,"I have so much respect @amyklobuchar, and would have loved to see her as Vice President. However, I support her, her decision, and @JoeBiden. #ThankYouAmyKlobuchar",1,34.0,3.0,4.088235294117647,3.9210416312567307,0.7058823529411765,0.5,0.35294117647058826,0.2647058823529412,0.2647058823529412,0.14705882352941177,0.029411764705882353,0.058823529411764705,0.14705882352941177,1.0,0.5,0.058823529411764705,7.0,6.128258770283412,0.029411764705882353,0.44999999999999996,0.5,0.08492249995470047,0.6869525909423828,0.1742245852947235,0.03370664268732071,0.002404774772003293,0.0056418003514409065,0.0,0.0,2.0,4.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,Bidens promise to choose a woman veep reignites hopes of a female president #RidenWithBiden,1,15.0,1.0,5.2,3.5251477510406097,0.9333333333333333,0.8666666666666667,0.26666666666666666,0.06666666666666667,0.4,0.2,0.06666666666666667,0.0,0.0,1.0,0.26666666666666666,0.0,8.8,0.0,0.13333333333333333,0.0,0.16666666666666666,0.08117495477199554,0.1303965002298355,0.7241804599761963,0.020588096231222153,0.0013759437715634704,0.011925707571208477,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,Ringing in the new year by ringing some doorbells and getting folks fired up to vote for @JoeBiden here in Charleston!!,1,24.0,2.0,4.125,2.554611842661555,0.9166666666666666,0.8333333333333334,0.4166666666666667,0.125,0.25,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.0,1.0,0.43478260869565216,0.08333333333333333,7.9,10.0,0.08333333333333333,0.2130681818181818,0.45454545454545453,0.19989369809627533,0.4875045120716095,0.11880604177713394,0.00941910594701767,0.0011823942186310887,0.06830093264579773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,"Check out Joes new page and give him a follow. Good guy, easy to deal with, and a very trustworthy name!",1,25.0,2.0,3.36,2.076150283577757,0.88,0.76,0.36,0.16,0.2,0.12,0.16,0.04,0.04,1.0,0.44,0.08,1.5,0.5,0.04,0.3799242424242424,0.546969696969697,0.012070558965206146,0.16551843285560608,0.0015586928930133581,0.003483082167804241,0.007837488315999508,0.010261916555464268,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,Didn't watch but I'm in Indiana and he's . Still: #JoeBiden,1,16.0,2.0,3.0625,2.0757152381769517,1.0,1.0,0.375,0.375,0.1875,0.1875,0.0,0.125,0.125,1.0,0.625,0.0625,4.8,3.5,0.0,0.0,0.0,0.017068983986973763,0.01973765157163143,0.0735320895910263,0.214024618268013,0.0007866495288908482,0.4338037967681885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Joe Biden,"Why do I feel like I have to defend Joe Biden now? The ad was racially insensitive, and he should know better. All of #JoeBiden should know better. They shouldve been more clear in that our problem is with the Chinese government and not with its people.",0,53.0,4.0,3.9056603773584904,2.3332231406959565,0.8490566037735849,0.7169811320754716,0.5283018867924528,0.11320754716981132,0.1320754716981132,0.18867924528301888,0.09433962264150944,0.07547169811320754,0.11320754716981132,1.0,0.5370370370370371,0.07547169811320754,4.4,4.710360920354193,0.11320754716981132,0.32,0.37666666666666665,0.9590855240821838,0.0008948593749664724,0.011925935745239258,0.019012106582522392,0.005770628806203604,0.001145991962403059,1.0,2.0,1.0,1.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
